ac054f5c-d085-407b-bc18-bd852bf7a59c,1,140,fr,Comment allez-vous?
c706a5a7-6dc8-4100-8fc5-df29dce65b38,1,140,fr,Comment vas tu mon gars?
e35f4e45-b5e3-4d9e-a85a-8d75f937d0a7,1,140,fr,Salut!
b59e182d-e246-4dda-a86a-bd79118e4385,1,140,fr,Comment ça va aujourd'hui
e66b0999-2ad7-4ff0-af2d-d35c1b06ac15,1,140,en,Do you support french language?
f3af72ef-0228-4ec1-acef-3073d47f31fe,1,140,en,Is French language Supported?
7885d16d-ef10-4f1d-9d83-535355831591,1,324,en,Install My telus on Apple
02dc5767-bc15-4319-b7d4-900269c2f23b,1,324,en,Install My telus on iphone
6881eebe-97ea-433e-b275-30ba7d190075,1,324,en,Install my telus on apple iphone
e7e263c8-e8e2-428f-8d31-caa234b2ea92,1,321,en,What is Wireless Code of Conduct
339cd056-fa03-4fb3-a94c-dd6fe7b90249,1,321,en,Wireless Code of Conduct
22dd017f-521c-480f-acd9-a267038695b5,1,321,en,Code of Conduct wireless
a996e5f8-5c05-41d4-bc6b-d99c332a49e8,1,322,en,Data usage notification alert
c51139da-1164-4c4a-8192-ceba7f81a9df,1,322,en,Data utilized notification
9c318bd6-4c20-407e-a4c5-bfb737783e88,1,322,en,Updated data usage notification
f05fd6bb-ceae-4388-a5ef-1c5112706ce4,1,323,en,install the free My TELUS android
751c8df8-edef-4325-b96d-3b6524b9f5a7,1,323,en,My TELUS android install free
e3f70ac6-5ef7-4d14-846b-176d2f8c5707,1,323,en,Android install My Telus
5074a60d-1169-4408-9cd6-3b1a8a3c1a8f,1,326,en,Wifi calling for phone
8712bf9e-fe55-4fe8-8ee7-3b93718f7295,1,326,en,Apple wifi calling
444cfebb-dda3-41b0-97d3-67443664823b,1,326,en,wifi calling iphone
60c5b989-4a80-4fb8-8d6b-17e4e5d33cb3,1,328,en,Wifi calling for mobile
066f5d4c-82a5-46e8-876c-cb65f5a106c4,1,328,en,Android wifi calling
fbf2320d-cd52-4a82-8f0f-e4f649d36150,1,328,en,Wifi calling android
4bbaee99-96a3-4caf-af03-0d824db0a416,1,329,en,Am I eligible for Wi-Fi Calling?
fbf4fd28-ad07-40e2-b56f-b0eed6b35257,1,329,en,wifi calling eligibility
74a5434d-6c8f-42e0-ab15-4768a69c7beb,1,329,en,Can I have wifi calling
fe0b3850-67ec-46e6-bc7e-bbb79f85eb00,1,331,fr,Eligibilité de l'appareil
039fe320-bc4b-4658-bb01-ba23550a2abc,1,331,fr,Est-ce que mon appareil est éligible pour les appels wifi
8318746d-c4ee-455d-9e1e-6d21c8c3ee55,1,331,fr,admissibilité de l'appareil d'appel wifi
da9e15c2-ed22-4e3b-815d-2bacadaea353,1,337,en,Pourquoi l'affichage du texte / de l'icône Appel Wi-Fi TELUS a-t-il cessé de s'afficher à l'écran?
dc38bf7d-b362-4c84-b4f9-4c4e4457e83d,1,337,en,Le texte / l'icône d'appel Telus Wifi cesse de s'afficher à l'écran
e1c608cc-2882-419c-97af-6186cc48bd15,1,339,en,Changement DNS sur les appareils iOS
92c44954-2b03-45d3-a855-d46b1b5c9500,1,339,en,Qu'est-ce que le changement DNS sur les appareils iOS?
a722b809-e5fc-49f5-b209-e37be851fa2f,1,474,en,anything2
af4a7f74-74b7-4137-a726-93d46c41884b,1,474,en,anything02
802763d7-81eb-4033-9b60-d1e55d6f844a,1,349,en,q1
bb4d2f99-9419-4758-9945-90bb271878af,1,349,en,q2
0d55d90c-f17b-4b93-b3ad-85c28dcd39ca,1,351,en,q1
d1677da4-988a-4d2b-9407-740006025054,1,351,en,q2
b6a819dc-57a4-41a7-a2e2-51c246c7beed,1,353,en,q1
dbef541b-b751-404b-b21c-a53c81a844bf,1,353,en,q2
545c0e02-cce6-4608-b476-cd3970a0559c,1,390,en,Pik TV
4859d950-f22d-4653-8d12-9caa100df1a1,1,390,en,What is pik TV
8cf2de2e-2e48-40b0-8735-38d4e43537e3,1,398,en,Smart home security
49502b4f-b1ed-4991-9cec-e064bfc61806,1,398,en,What is smart home security
b60de3df-b56e-4f53-bf22-0a725681667c,1,387,en,Types of TV by telus
f1c77fb6-01eb-45e8-8c3a-f783b9a65b0d,1,387,en,TV by Telus
7df362d7-e010-4095-a51d-425cf6875b1f,1,388,en,What is Optik TV
0edb122c-02d7-4b9e-8338-3b71979c76a5,1,388,en,What is Optik TV
3c822793-82f2-4d8f-9826-22d70d5b8e6a,1,386,en,What are the products Telus deals in
d060c4c4-e995-4d05-85b0-c4b9ad3f4cab,1,386,en,Products by telus
fadb02a2-e285-482b-8fed-2058bf295fed,1,386,en,Telus products
9e9290b9-acff-4562-ae4f-e2815203bc9b,1,389,en,Satellite TV
63125631-012f-42c8-b52e-ec18d17bbd9a,1,389,en,What is Satellite TV
cbd5bcba-8db8-4ec0-b597-7c74fc93b5e1,1,392,en,How to make a 3-way call on my home phone
036607a0-16f8-45e5-b26d-7b2012c907ee,1,392,en,3 way call on home phone
52101290-f60e-48af-bd8c-f93e4e3eaadc,1,391,en,T&C
a480bc1a-0f5c-4324-a3d8-3fb222664998,1,391,en,terms and condition for tv
30432bda-9528-4bb0-b952-79e06d8b33d2,1,391,en,t&C for tv
b227c189-0764-4c7f-a1f1-909f59178603,1,393,en,block call on home phone
1a03c5ca-b26b-4475-a1ac-178b40921789,1,393,en,Call block
b9cc210d-d1bf-4bcd-a7aa-2f7cce31949e,1,393,en,call blocking on home phone
f721a4cc-0def-4be7-a22b-f3536cb01c76,1,394,en,Recover a deleted message
7740de0c-e12d-4e80-87b1-74eb1a07f837,1,394,en,deleted message recover
2aef903e-0099-452c-8d3a-8a32c39ac917,1,395,en,Reset voicemail password
a2642864-496f-45bc-b4ef-1ce1f753ad84,1,395,en,How to reset voicemail password
8ddcc7c4-1d1e-434b-9856-2c66a94156f7,1,395,en,voicemail password reset
cd519c30-79d7-43da-83a8-de48c3b0ab7d,1,396,en,How to access voicemail messages online
9ff2ea94-9ea2-4553-a040-3c63fb2645a9,1,396,en,access voicemail messages online
420e05a5-68a7-4431-b122-087dc959960e,1,396,en,voicemail messages online access
627b8523-edd5-4925-bbee-9c2a19cadae4,1,397,en,How to control call on home phone
c20bef89-6f73-4e98-8655-e8e09a0682a0,1,397,en,Call control on home phone
d3d21193-dde1-47ad-b59d-488700b6ed3d,1,399,en,Smart home security installation
5ce8b00e-ec8a-470a-9746-c7aa50d3f794,1,399,en,Process for smart home security installation
3b1126e4-2c0a-4de4-9712-e82d292bf7c7,1,400,en,Warranty of smart home security
ca117a6f-20fa-4ea7-9598-ec29f9fc4827,1,400,en,Smart home security warranty
e2527d1a-f73f-4cf1-9de4-a4f95f715a7e,1,401,en,How to use star commands for home phone explained
2c94a263-2dbf-44d9-9053-93ac9b4dfd20,1,401,en,Star commands for home phone explained
4952d80c-6ada-4b48-929e-e4c81b360062,1,402,en,How to use call forward for your home phone
83ab2067-3411-467a-b73e-29ea4663b687,1,402,en,Call forwarding for home phone
de241480-ae3d-4fc2-9add-c68054e6acc3,1,403,en,Screen incoming home phone calls
c20c769b-7929-4b2a-af36-2b45982b8a98,1,403,en,What is screen incoming home phone calls
a6b369a2-cabe-4659-9784-d964506cc678,1,404,en,Troubleshoot Call Display on your home phone
ebeabb75-def0-4e33-9eed-0799166c7d6f,1,404,en,How to troubleshoot Call Display on your home phone
7b3bd3e1-8ced-4274-8020-6f16193e42ae,1,405,en,Troubleshoot home phone ring problems
9d852849-0695-405a-b0e0-8375762de7e2,1,405,en,How to troubleshoot home phone ring problems
17e8965d-bf42-4529-b2d4-48286448bb44,1,304,en,Easy Payment from TELUS
0b3e7750-af43-4775-a85f-bbb537c01884,1,304,en,How to spread the cost of your device over 24 months?
cd94efba-4109-434e-8f21-116000e43172,1,304,fr,Paiement facile de TELUS
ed3a7aaf-f136-4481-9bd0-c2c6d34e404d,1,304,fr,Comment répartir le coût de votre appareil sur 24 mois?
0a5fbf87-50e9-4171-80d1-648e4660cfb9,1,306,en,Why is there a new billing system?
b0333f1f-2346-4b7d-815d-99568d574e91,1,306,en,What will happen to my bill?
42074a03-4e44-4263-a42e-9aa0ef7376df,1,306,fr,Pourquoi existe-t-il un nouveau système de facturation?
58f7982f-113e-4878-9341-9a08b1c61928,1,306,fr,Qu'adviendra-t-il de ma facture?
fe461b77-2808-483b-8bde-cbb2019c76a2,1,305,en,How to pay your Mobility or Home Services bill?
adac00fc-2ff3-453e-b1ad-38600f203f1b,1,305,en,Multiple options to help make paying your TELUS bill easier
9b2289d3-4e02-441c-867b-0da42007dee4,1,305,fr,Comment payer votre facture de mobilité ou de services à domicile?
6a736ba5-7ee6-42d3-a5d5-3714f07d8809,1,305,fr,Plusieurs options pour faciliter le paiement de votre facture TELUS
999aeea9-5cbd-4bd7-b6b0-829ec5bf2ba5,1,308,en,How to use My TELUS or #123 to auto-renew your rate plans or add-ons?
4b6144cc-a2e9-402a-b6ce-47d2378c6b6c,1,308,en,Auto-renew Mobility rate plans or add-ons
4382fc5a-9f78-469e-b951-d84544ae4441,1,308,fr,Comment utiliser My TELUS ou le numéro 123 pour renouveler automatiquement vos forfaits ou add-ons?
77b6b95d-21a9-4ec1-ac66-d44482950daf,1,308,fr,Renouvellement automatique des plans tarifaires ou des suppléments Mobility
d39a306f-9335-4aaa-bbab-290c08861f8a,1,309,en,How to make one-time or automatic top-ups to your prepaid account?
562da9ca-9157-429f-b5e1-f80f5a93a566,1,309,en,Prepaid top-ups: online and over the phone
1a8f1e3b-70fe-4e19-b314-ab49bc54adaf,1,309,fr,Comment effectuer des rechargements uniques ou automatiques sur votre compte prépayé?
a2ff2a10-4dbc-4477-8425-b3cd93aae91b,1,309,fr,Recharges prépayées: en ligne et par téléphone
29932e3b-e5af-46f3-96b1-18d22a296156,1,312,en,How to make a warranty claim?
342dfd51-14c8-4655-8958-c4b542d30a2c,1,312,en,Device warranty information
41a4d0a2-f410-4091-b220-6ce97306144a,1,312,fr,Comment faire une demande de garantie?
5d4ea058-5df1-4a42-8009-06d7cacee8cf,1,312,fr,Informations sur la garantie de l'appareil
4211d16f-bae6-402b-9229-e82d585837a7,1,310,en,TELUS return policies
74020995-221a-4208-a46b-cb0178bd3891,1,310,en,Refunds and exchanges for TELUS in-store and online purchases
3c74e3d9-0b09-45f1-9016-6b1e752d6531,1,310,fr,Politiques de retour de TELUS
a40cdd52-d9f5-4123-b0db-a2bbd67e6333,1,310,fr,Remboursements et échanges pour les achats en magasin et en ligne de TELUS
ec4c9461-87ea-4930-b7f2-b5a92c7479b2,1,315,en,Pre-Authorized Payment Plan Terms and Conditions
8c078bf1-483c-4180-8ba6-3830dae7d4c5,1,315,en,fine print for pre-authorized payments
14ec4665-20ab-4cfc-86d3-c9b61adc9f37,1,315,fr,Modalités du plan de paiement préautorisé
889eb226-f2f0-40fe-8fa9-32b925baa0c8,1,315,fr,petits caractères pour les paiements préautorisés
5e561292-09c5-418b-8033-924e983beb59,1,317,en,Can TELUS cancel my service before the end of my contract term?
5d6d6621-3e13-4b68-8f2a-bf8a5a2cb437,1,317,en,What charges am I responsible for when my service ends with TELUS?
a26221c6-faa3-415a-922a-04cae205cb23,1,317,fr,TELUS peut-il annuler mon service avant la fin de la durée de mon contrat?
dc37f2bd-b56e-4ac3-9e68-019b70cb4c80,1,317,fr,De quels frais suis-je responsable lorsque mon service prend fin avec TELUS?
d7fa0b57-9143-40fd-9abf-239897ca80a3,1,318,en,Roaming charges
aa51e333-853f-443b-a2f2-ebd9dd4e94d3,1,318,en,How travel pass and pay-per-use charges are calculated
82a07e8c-f6f3-4548-a651-cb2c096159f9,1,318,fr,Frais d'itinérance.
4d205f83-aeac-4b83-a894-50c0d9f99384,1,318,fr,Comment les frais de carte de voyage et de paiement à l'utilisation sont calculés
8e463298-153e-4814-8f00-ae300761c162,1,314,en,Terms of service for automatic account withdrawals
4d0b5d78-6915-4879-80e1-bc736e80ce6f,1,314,en,Legal information about TELUS pre-authorized account withdrawals
9a7f433c-b4db-426f-a6f3-345357f389f5,1,314,fr,Conditions de service pour les retraits automatiques de compte
88747380-0f4d-4334-aa46-52df5b31479f,1,314,fr,Informations juridiques sur les retraits de compte pré-autorisés de TELUS
2ca72018-c742-47e3-a01e-d36950df3280,1,313,en,What TELUS provides?
8666fe16-2f46-46f2-8fa6-9ce93409414d,1,313,en,What Telus commit?
5fee2c54-db10-4f0d-b328-6184f72deb4b,1,313,fr,Que fournit TELUS?
1b51477b-e858-45d0-b608-9072f7e4ca7b,1,313,fr,Quel engagement de Telus?
9bae16ab-05e7-4aba-aa46-2a18e120c434,1,311,en,How to return order?
80b2fa73-f01c-489b-a6f7-ec6f8dc12c83,1,311,en,return order
b13851b1-67b7-4b6f-95fc-9e88dff08043,1,311,fr,Comment retourner la commande?
3db475fb-b2b5-4cec-9260-14a867e6b7e6,1,311,fr,ordre de retour
9ee7cb73-d62c-4af7-aad4-10db5f061edd,1,372,en,Forgot your password?
bdb173c5-cbe1-4919-a9b6-50439daacaa3,1,372,en,change My TELUS password
984bd664-aad0-4eae-b338-bf09976b6efc,1,372,fr,Mot de passe oublié?
d0304cb5-57c1-410b-9362-11d110f146b7,1,372,fr,changer mon mot de passe TELUS
505cf2cc-d5f4-4e19-bdaa-d1dee7579a3b,1,373,en,Information on sales tax for your TELUS Home Services and Mobility bills
7f663310-6245-440f-af91-161dc4d715dc,1,373,en,Sales taxes and your TELUS bill
3e20b524-ba5d-4c4d-ac48-b623d7cba7ce,1,373,fr,Information sur la taxe de vente pour vos factures de services à domicile et de mobilité TELUS
4a24f8e4-2776-4654-9ec0-82c4e56af0d8,1,373,fr,Taxes de vente et votre facture TELUS
9973bf9a-4a2f-4f33-a51d-117a25066f27,1,377,en,Will my TELUS services always work in TELUS coverage areas?
9a507394-06e4-49db-ad8a-5a3306b495ef,1,377,en,Do I own my wireless telephone number?
29decc74-e487-403c-b304-5c938f598c3c,1,377,fr,Mes services TELUS fonctionneront-ils toujours dans les zones de couverture de TELUS?
2e923de0-c6d8-49b1-8f09-880cbfd90cf0,1,377,fr,Est-ce que je possède mon numéro de téléphone sans fil?
5c15da88-a7fb-4452-b6eb-0324bba0e997,1,375,en,Bring your friends to TELUS
19a28630-df17-436b-a711-3d8e1547bd36,1,375,en,Earn a reward
eccf19df-6c84-4b71-98b3-5a2fe00f2667,1,375,fr,Amenez vos amis à TELUS
d856a3b1-33fe-40bb-8b00-3d896bb6dd0a,1,375,fr,Gagner une récompense
f3c9b91c-9042-4414-aa32-bee752143822,1,382,en,What limitations apply to any claim made against TELUS?
d3cb18ad-7c71-4758-b02d-ae3d62627286,1,382,en,Limitations to claim?
1178c93f-d3bd-46c3-a2ec-4032006e4df0,1,382,fr,Quelles restrictions s'appliquent à toute réclamation faite contre TELUS?
d0025b16-aecd-43d5-846d-9b5c630732c7,1,382,fr,Limites à réclamer?
ec2e99dc-2020-474b-a56d-e97b50e1b137,1,378,en,Who is responsible if someone else uses my account?
092d52e2-2708-4243-a1ad-8596585c7ac5,1,378,en,How does TELUS manage user content?
3e11413b-7640-4e15-ba7e-45973cae27f6,1,378,fr,Qui est responsable si quelqu'un d'autre utilise mon compte?
d6e58ee3-f91a-4caf-92c3-617293a0f1be,1,378,fr,Comment TELUS gère-t-il le contenu des utilisateurs?
a3bc3c99-bffa-4bad-9c37-f5179b8e490c,1,383,en,How does TELUS protect my privacy?
b4fbdaa3-6c77-4b01-8f42-964730773e2b,1,383,en,Why does TELUS collect my personal information?
c64c21c7-bd4d-4fca-a0fc-c8ff7ad976ac,1,383,fr,Comment TELUS protège-t-il ma vie privée?
9624cf8a-e73a-418e-a80c-cfa18520bd73,1,383,fr,Pourquoi TELUS collecte-t-elle mes informations personnelles?
06ba2c8b-1cd1-43be-8544-b2f3c38acd4c,1,385,en,Where to find your device balance
8e128e35-d13b-4487-9a72-8dfde6151f4d,1,385,en,Adjustments to your Device Balance
4cbe530f-8702-474b-851b-09b70fdf8617,1,385,fr,Où trouver le solde de votre appareil
2800c5e2-1664-43ae-8c83-66f221f8cbdb,1,385,fr,Ajustements à la balance de votre appareil
b67b5920-ff02-49a8-b1fd-202f33c53db9,1,381,en,Are there any warranties on my TELUS service?
910b9d14-8a8a-4822-b314-4d8ba62640f2,1,381,en,What is covered by the manufacturer’s warranty on the device that I bought from TELUS?
e77ff8ec-1ceb-48c1-82f7-ab8d4b74091f,1,381,fr,Existe-t-il des garanties sur mon service TELUS?
66cc28d8-374c-4b1e-a0c7-5a4c6b3a6226,1,381,fr,Qu'est-ce qui est couvert par la garantie du fabricant sur l'appareil que j'ai acheté de TELUS?
466a6601-3730-4c81-b4bc-6e5c6b6301fa,1,384,en,Can I cancel my service at any time?
431bf829-ef76-4544-b7d2-5ebfd1b97509,1,384,en,Can I take my number to another provider?
245186fd-cf9c-4c6c-bfd5-931b52943424,1,384,en,Can TELUS cancel my service before the end of my contract term?
fbd65c77-0a81-452d-b1c6-0558b496934f,1,384,fr,Puis-je annuler mon service à tout moment?
4845b6b0-eb01-4761-a85b-63d704731ee9,1,384,fr,Puis-je transférer mon numéro chez un autre fournisseur?
f0f2c1b7-1353-4bca-b3d5-ddc76f39d98c,1,384,fr,TELUS peut-il annuler mon service avant la fin de la durée de mon contrat?
c3d6ba59-d9ca-4f5b-8c85-01c2c049a14e,1,376,en,Where will I have coverage?
79945085-e0b3-429d-ada9-204a398b7236,1,376,en,Can I stay connected when I travel outside of Canada?
4adc8277-c3d5-4a1e-9611-8f8f6f3be909,1,376,fr,Où vais-je avoir une couverture?
8873da21-a46f-4f03-8038-a09e08960b4e,1,376,fr,Puis-je rester connecté lorsque je voyage à l'extérieur du Canada?
6a6894d9-a7e4-496f-a30b-9b24af3c62ea,1,374,en,GST and HST and QST and Your TELUS Bill
8f06e88e-dedb-476d-bac9-bbfe705470f7,1,374,en,TELUS tax
ba6600ce-8a12-41c8-97c1-a6873e5a8cfb,1,374,fr,"TPS, TVH et TVQ et votre facture TELUS"
0a82053e-f82b-493b-9ca5-a34e4c1c6570,1,374,fr,Taxe TELUS
53024757-1aed-44d6-a730-638b1bba59ae,1,407,fr,Qu'est-ce qu'un code de conduite sans fil?
734d1066-bd9c-47d7-bfe7-9cc18bd23cc0,1,407,fr,Code de conduite sans fil
d8055f36-6340-4e68-8d43-1c5efbed8aff,1,407,fr,Code of Conduct wireless
b6a55871-7a58-49e0-950f-626287966440,1,415,fr,Alerte de notification d'utilisation de données
23bd4763-96c1-4c7e-99ff-52edd5ad5589,1,415,fr,Notification d'utilisation des données
d72264c2-a573-460b-bda4-43447465f75d,1,415,fr,Notification d'utilisation des données mise à jour
fc91e773-f3f0-45f4-9b04-664961d78d25,1,416,fr,installer gratuitement mon TELUS Android
6f4daf24-880f-418f-be9a-7db55aa1e2b0,1,416,fr,Mon TELUS Android installer gratuitement
b7a4331a-41a4-4721-94e3-2aecc88461f6,1,416,fr,Android installer mon Telus
22f38a8f-b953-460c-913b-04cbc33d915d,1,417,fr,Installer mon telus sur Apple
7baa9196-0839-4d71-9eec-e3fa11e593cc,1,417,fr,Installer mon telus sur iphone
30416804-6d23-4451-849b-36869d189ace,1,417,fr,Installer mon telus sur iphone
938a678b-6577-4dd2-a95e-4bbebce589b7,1,418,fr,Appels Wifi pour téléphone
30acc519-83d8-439d-9e35-6d65aef035e0,1,418,fr,Appels wifi Apple
ca333bec-e277-48e3-8cdb-74122db48875,1,418,fr,appel wifi iphone
1fe94b94-f14c-4d7b-85be-e7a537cfeccc,1,421,fr,Eligibilité de l'appareil
ad9d31e1-6f3b-4a4c-806b-df836e7f23ff,1,421,fr,Est-ce que mon appareil est éligible pour les appels wifi
3979fac6-33c1-4230-8aec-bd41cd7c44d7,1,421,fr,admissibilité de l'appareil d'appel wifi
b45fb452-b0b5-40eb-a089-6ea974b73048,1,419,fr,Appels Wifi pour mobiles
df64db6b-a10e-4399-a459-b46ad4b80cfd,1,419,fr,Appels wifi Android
